match_id,game_date,game_duration,blue_top,blue_jungle,blue_mid,blue_adc,blue_support,red_top,red_jungle,red_mid,red_adc,red_support,winner
KR_7567538378,2025-03-20 17:14:50.452000,16.45,Rumble,Sejuani,Azir,Jhin,Senna,Galio,Naafiri,Zoe,MissFortune,Nautilus,Blue
KR_7567517347,2025-03-20 16:43:06.617000,15.62,Rumble,Kindred,Zoe,Varus,TahmKench,Gwen,Vi,Mel,Corki,Pyke,Red
KR_7569539808,2025-03-22 10:37:13.863000,20.37,Gangplank,Kindred,Galio,Jinx,Neeko,Warwick,Sejuani,Irelia,Jhin,Bard,Red
KR_7569474157,2025-03-22 09:43:46.769000,29.05,Rumble,Rengar,Irelia,Twitch,Skarner,Fiora,Belveth,Akali,Tristana,Rell,Blue
KR_7567704711,2025-03-21 02:59:52.606000,28.9,Gangplank,Pantheon,Aurora,Jhin,Karma,Ambessa,Gwen,Irelia,Ashe,Lulu,Red
KR_7566894999,2025-03-20 08:28:13.158000,23.22,Sion,Lillia,Irelia,Ashe,Nautilus,Gwen,Sejuani,Zed,Tristana,Seraphine,Blue
KR_7566851406,2025-03-20 07:32:42.992000,34.17,Ambessa,Lillia,Irelia,Jhin,Gragas,Ornn,XinZhao,Ryze,Varus,Leblanc,Blue
KR_7567418004,2025-03-20 15:03:28.577000,21.23,Rumble,LeeSin,Naafiri,Jinx,Karma,Gnar,Poppy,Azir,Jhin,Neeko,Red
KR_7567375892,2025-03-20 14:40:31.603000,15.85,Kled,Zac,Zed,Varus,Nautilus,Jayce,RekSai,Naafiri,Mel,Rell,Red
KR_7567313474,2025-03-20 13:56:35.897000,33.72,Gwen,Pantheon,Cassiopeia,Jhin,Maokai,Jayce,Naafiri,Viktor,Varus,Leona,Red
KR_7567213465,2025-03-20 12:58:03.720000,20.43,KSante,Talon,Cassiopeia,Anivia,Camille,Rumble,Zac,Yasuo,Jhin,Bard,Blue
KR_7567151488,2025-03-20 12:19:36.103000,15.4,Pantheon,Sejuani,Azir,Draven,Thresh,Gwen,LeeSin,Aurora,Kaisa,Blitzcrank,Red
KR_7566532496,2025-03-19 17:51:05.014000,16.65,Rumble,Zed,Galio,Kaisa,Rakan,Ambessa,Vi,Aurora,Ashe,Renata,Blue
KR_7565780090,2025-03-19 06:31:41.238000,27.13,Aatrox,Nidalee,Talon,Kaisa,Nautilus,Singed,LeeSin,Orianna,Ezreal,Maokai,Red
KR_7565756596,2025-03-19 06:03:44.332000,15.27,Gwen,Skarner,Corki,Kaisa,Alistar,Jayce,Nidalee,Naafiri,Jhin,Nautilus,Blue
KR_7565725918,2025-03-19 05:25:14.175000,29.5,Darius,Poppy,Azir,Sivir,FiddleSticks,Vladimir,Skarner,Taliyah,Ezreal,Senna,Blue
KR_7565704608,2025-03-19 04:51:50.211000,24.27,Irelia,Graves,Viktor,Varus,FiddleSticks,Jayce,Nidalee,Yone,Tristana,Alistar,Blue
KR_7570904088,2025-03-23 08:23:21.701000,40.75,Illaoi,Zed,Azir,Ezreal,Zoe,Gangplank,Viego,Galio,Varus,Karma,Red
KR_7570813903,2025-03-23 07:29:52.856000,15.2,Gragas,Diana,Yone,Ashe,Seraphine,Gangplank,Nidalee,Talon,Corki,Maokai,Red
KR_7570752369,2025-03-23 06:44:58.372000,28.22,Warwick,Naafiri,Mel,Tristana,Karma,Rengar,Ekko,Viktor,Samira,Pantheon,Blue
KR_7570718020,2025-03-23 06:17:31.487000,17.18,Gwen,Naafiri,Sylas,Caitlyn,Bard,Akali,Vi,Ekko,Varus,Karma,Red
KR_7570614646,2025-03-23 05:05:22.138000,31.53,Gangplank,Viego,Katarina,Kaisa,Nautilus,Jayce,Khazix,Kennen,Ashe,Renata,Blue
KR_7571778596,2025-03-23 23:19:50.769000,20.88,Sett,JarvanIV,Diana,Ashe,Seraphine,Gwen,Hecarim,Vex,Caitlyn,Rakan,Blue
KR_7571362267,2025-03-23 13:04:21.123000,18.32,Gragas,LeeSin,Ryze,Corki,Nautilus,Riven,Rengar,Akali,Aphelios,Leblanc,Blue
KR_7569829324,2025-03-22 13:23:49.076000,28.58,Gwen,Vi,Irelia,Zeri,Rakan,Jax,Naafiri,Aurora,Tristana,Alistar,Blue
KR_7567762760,2025-03-21 04:46:52.183000,22.73,Jayce,Pantheon,Viktor,Caitlyn,Neeko,Quinn,Belveth,Katarina,Jhin,Rakan,Blue
KR_7566772393,2025-03-20 05:46:54.235000,19.95,Jax,Hecarim,Akali,Corki,Maokai,Gwen,Viego,Leblanc,Jhin,Bard,Blue
KR_7561192183,2025-03-15 10:10:40.619000,30.2,Vladimir,LeeSin,Veigar,Ezreal,Alistar,Aatrox,Hecarim,Hwei,Ashe,Nautilus,Red
KR_7561131552,2025-03-15 09:28:06.642000,25.83,Vladimir,Darius,Tristana,Caitlyn,Elise,Aurora,Rengar,Galio,Ezreal,Karma,Red
KR_7557947282,2025-03-12 13:05:58.275000,26.13,Kennen,LeeSin,Zoe,Sivir,Rakan,Urgot,Viego,Ekko,Ezreal,Leona,Blue
KR_7555613729,2025-03-10 08:11:48.340000,33.57,Fiora,Viego,Zac,Ezreal,Braum,Irelia,RekSai,Malzahar,Zeri,Rell,Red
KR_7554503794,2025-03-09 09:14:37.508000,15.38,Rumble,Ekko,Zed,Ashe,Karma,Gragas,Graves,Neeko,Corki,Nami,Blue
KR_7571033489,2025-03-23 09:52:35.186000,24.38,Gwen,Talon,Ryze,Corki,Alistar,Zac,Rengar,Diana,Draven,Rakan,Red
KR_7570650434,2025-03-23 05:31:56.769000,28.22,Ambessa,Ekko,Ahri,Ezreal,Neeko,Poppy,RekSai,Diana,Jhin,Lux,Red
KR_7568026793,2025-03-21 09:43:49.886000,27.6,Gwen,Warwick,Mel,MissFortune,Elise,Kennen,DrMundo,Yone,Jhin,Swain,Red
KR_7568007104,2025-03-21 09:19:04.381000,15.88,Lulu,Ambessa,Akali,MissFortune,Poppy,Diana,Viego,KSante,Yasuo,Rakan,Blue
KR_7567970918,2025-03-21 08:50:05.366000,20.22,Gragas,Poppy,Ryze,Ashe,Maokai,Ambessa,Belveth,Diana,Xayah,Rakan,Blue
KR_7570216228,2025-03-22 16:57:40.514000,25.23,Jayce,Rengar,Viktor,Ezreal,Karma,Aatrox,Gwen,Ambessa,Kaisa,Yuumi,Blue
KR_7567248635,2025-03-20 13:18:16.043000,28.2,Nocturne,Nidalee,Pantheon,Ashe,Thresh,Jax,Talon,Aurora,Smolder,Blitzcrank,Blue
KR_7567181710,2025-03-20 12:41:00.298000,27.8,Pantheon,XinZhao,Akali,Kaisa,Lulu,Teemo,Jax,Hwei,Ezreal,Braum,Blue
KR_7567109602,2025-03-20 11:50:12.974000,24.15,Teemo,Karthus,Qiyana,Corki,Nautilus,Gwen,Kindred,Diana,Varus,Alistar,Red
KR_7568632751,2025-03-21 15:57:12.385000,28.5,Pantheon,Zyra,Tristana,Varus,Nautilus,Gwen,Nidalee,Qiyana,Samira,Rakan,Red
KR_7566068410,2025-03-19 11:28:00.540000,30.13,Gwen,LeeSin,Naafiri,Jhin,Bard,Ambessa,Viego,Galio,Varus,Karma,Red
KR_7564411783,2025-03-17 16:11:29.541000,30.55,Camille,Zac,Qiyana,Ezreal,Neeko,Heimerdinger,Nunu,Tryndamere,Sivir,Soraka,Blue
KR_7564229559,2025-03-17 13:47:43.571000,25.07,Ambessa,Nidalee,Corki,Caitlyn,Alistar,Rumble,Pantheon,Qiyana,Jhin,Lux,Red
KR_7566867379,2025-03-20 07:49:11.707000,17.68,Sion,Vi,Azir,Jinx,Lulu,Ambessa,LeeSin,Ryze,Smolder,Soraka,Blue
KR_7566838931,2025-03-20 07:20:23.191000,22.63,Ambessa,LeeSin,Sylas,Kaisa,Nautilus,Gwen,Vi,AurelionSol,Ezreal,Soraka,Blue
KR_7566804804,2025-03-20 06:37:50.008000,37.4,Ambessa,LeeSin,Karma,Aphelios,Lulu,Poppy,Nidalee,Yone,Xayah,Rakan,Blue
KR_7566787342,2025-03-20 06:06:56.198000,22.55,Ambessa,LeeSin,Vladimir,Kalista,Neeko,KSante,Lillia,Viego,MissFortune,Nautilus,Blue
KR_7566764451,2025-03-20 05:34:53.741000,18.37,Irelia,LeeSin,Ryze,Kalista,Alistar,Sett,Viego,Sylas,Ezreal,Poppy,Red
KR_7571744117,2025-03-23 19:33:44.801000,34.6,KSante,Viego,Orianna,Jhin,Zoe,Ambessa,Nidalee,Yone,Varus,Elise,Red
KR_7571716759,2025-03-23 18:20:18.129000,15.38,Tryndamere,Gwen,Vex,Caitlyn,Rell,Yasuo,Viego,Azir,Jhin,Neeko,Blue
KR_7571699893,2025-03-23 17:48:04.532000,15.55,Gwen,Vi,TwistedFate,Jhin,Seraphine,Urgot,Naafiri,Sylas,MissFortune,Rell,Red
KR_7571682273,2025-03-23 17:08:08.561000,28.33,Jax,Poppy,Azir,Ezreal,Veigar,Singed,Naafiri,Ahri,Corki,Lux,Red
KR_7571656838,2025-03-23 16:35:37.824000,22.62,Jayce,Vi,Ahri,MissFortune,Pyke,Sylas,Poppy,Leblanc,Ezreal,Karma,Red
KR_7570148727,2025-03-22 16:11:19.942000,16.03,Rumble,MonkeyKing,Akali,Varus,Renata,Renekton,Talon,TwistedFate,Draven,Blitzcrank,Red
KR_7569797379,2025-03-22 13:08:31.132000,38.8,Irelia,Naafiri,Aurora,Sivir,Poppy,Rumble,Talon,Azir,Kalista,Renata,Blue
KR_7561842619,2025-03-15 16:10:47.864000,27.55,Jayce,Rumble,Taliyah,Ezreal,Braum,Ambessa,Vi,Ahri,Kaisa,Rakan,Blue
KR_7559169106,2025-03-13 15:44:59.775000,17.87,Irelia,LeeSin,Sylas,Jhin,Pyke,Jax,Skarner,Aurora,Ezreal,Karma,Red
KR_7558752501,2025-03-13 10:56:23.597000,26.1,Ambessa,Zac,Azir,Varus,Rell,Kennen,LeeSin,Ryze,Draven,Nautilus,Blue
KR_7569114068,2025-03-22 05:15:21.814000,22.25,Renekton,LeeSin,Hwei,Ezreal,Karma,Ambessa,Viego,Syndra,Kaisa,Rell,Blue
KR_7569068267,2025-03-22 04:34:53.364000,26.2,DrMundo,Zyra,Yasuo,Varus,Lulu,KSante,Kayn,Aurora,Caitlyn,Lux,Blue
KR_7569025508,2025-03-22 03:51:59.246000,23.93,Gwen,Lillia,Yone,Kalista,Nautilus,Yasuo,Karthus,Zoe,Ezreal,Janna,Red
KR_7567040161,2025-03-20 10:52:00.312000,26.52,Ambessa,JarvanIV,Aurora,Tristana,Karma,Pantheon,Lillia,Naafiri,Jhin,Nautilus,Red
KR_7571298303,2025-03-23 12:30:55.196000,30.57,Lulu,Viego,Karma,Varus,Senna,Gwen,Zed,Anivia,Corki,Thresh,Blue
KR_7571234790,2025-03-23 11:59:05.547000,26.22,KSante,Kindred,Galio,Lucian,Zilean,Riven,Rengar,Aurora,Kaisa,Rakan,Red
KR_7571181088,2025-03-23 11:26:19.994000,26.45,Jayce,Rengar,Xerath,Tristana,Zilean,Lulu,XinZhao,Orianna,Corki,Elise,Red
KR_7570984220,2025-03-23 09:16:48.715000,1.67,Jayce,Gragas,Naafiri,Ezreal,FiddleSticks,Gwen,Belveth,Qiyana,Corki,Zilean,Red
KR_7570914402,2025-03-23 08:32:05.230000,19.68,Rengar,Viego,Sylas,Caitlyn,Elise,Ambessa,Sejuani,Yasuo,Kaisa,Gragas,Red
KR_7571723929,2025-03-23 18:50:37.803000,15.77,KSante,Viego,Akali,Varus,Neeko,Gwen,Kayn,Yone,Viktor,Elise,Blue
KR_7571719048,2025-03-23 18:13:16.429000,26.9,Gangplank,LeeSin,Galio,MissFortune,Rakan,Jax,Zyra,Akshan,Kaisa,Rell,Blue
KR_7571698026,2025-03-23 17:28:10.004000,23.53,Illaoi,Nocturne,Viktor,Ashe,Rakan,Gwen,XinZhao,Akali,Varus,Lulu,Red
KR_7571643566,2025-03-23 16:18:19.914000,39.32,Gragas,Talon,Ryze,Ezreal,Karma,Aatrox,Lillia,Qiyana,Chogath,Senna,Red
KR_7570899416,2025-03-23 08:22:03.063000,28.03,KSante,Naafiri,Ryze,Xayah,Maokai,Fiora,Rengar,Mel,Kaisa,Rell,Blue
KR_7570842500,2025-03-23 07:45:45.191000,30.4,Aatrox,Lillia,Tryndamere,Twitch,Leona,Gangplank,Nunu,Akali,Varus,Thresh,Red
KR_7568399794,2025-03-21 13:52:01.732000,28.55,Aatrox,Viego,Aurora,Ashe,Karma,Yone,LeeSin,Jayce,Mel,Neeko,Red
KR_7567973191,2025-03-21 08:46:15.897000,28.8,Aatrox,Zed,Annie,Tristana,Rell,Yone,Zac,Yasuo,Jhin,Karma,Red
KR_7571092492,2025-03-23 10:33:04.114000,18.57,Sett,Nidalee,Yone,Kaisa,Alistar,Jayce,Rengar,Azir,Aphelios,Thresh,Red
KR_7571018789,2025-03-23 09:44:16.019000,23.25,Jax,Nidalee,Irelia,Corki,Maokai,Gwen,Viego,Orianna,Aphelios,Alistar,Blue
KR_7570929907,2025-03-23 08:45:11.062000,15.17,Singed,Talon,Akali,Jhin,Karma,Darius,Nidalee,Irelia,Ezreal,Rakan,Red
KR_7570854381,2025-03-23 07:52:08.854000,32.45,Udyr,LeeSin,Vex,Kaisa,Neeko,Gnar,XinZhao,Swain,Tristana,Karma,Red
KR_7569518698,2025-03-22 10:22:04.149000,30.17,Jayce,Nidalee,Leblanc,Tristana,Rakan,KSante,Rengar,Viktor,AurelionSol,Alistar,Red
KR_7565461126,2025-03-18 16:23:32.768000,24.73,Jax,XinZhao,Mel,Ezreal,Poppy,Shen,Nocturne,Anivia,Kaisa,Leona,Red
KR_7565419755,2025-03-18 15:44:07.251000,29.68,Jayce,Darius,Velkoz,Ezreal,Elise,Ambessa,Zac,Anivia,Jhin,Zoe,Blue
KR_7565402016,2025-03-18 15:21:21.857000,15.42,Warwick,Ambessa,Azir,Ziggs,Pyke,Vladimir,Darius,Orianna,Aphelios,Nautilus,Blue
KR_7565097145,2025-03-18 12:06:53.699000,15.6,Rumble,Darius,Ahri,Tristana,Neeko,Yasuo,Nidalee,Sylas,Kaisa,Leona,Red
KR_7565003269,2025-03-18 11:02:46.775000,30.53,Anivia,LeeSin,Aurora,MissFortune,Nautilus,Nocturne,Nidalee,Corki,Caitlyn,Elise,Red
KR_7570756494,2025-03-23 06:47:49.269000,26.6,Renekton,Lillia,Tryndamere,Corki,Thresh,KSante,Rengar,Akali,Draven,Pyke,Blue
KR_7569898528,2025-03-22 13:58:44.077000,31.78,Gwen,MonkeyKing,Sylas,Ezreal,Rell,KSante,Vi,Akali,Kaisa,Braum,Blue
KR_7568839397,2025-03-21 20:42:20.868000,26.32,Kennen,Hecarim,Diana,Smolder,Poppy,Fiora,Sejuani,Sylas,Kaisa,Elise,Blue
KR_7568828176,2025-03-21 19:52:26.694000,27.22,Gwen,Nidalee,Jayce,Ezreal,Karma,Yone,Viego,Taliyah,MissFortune,Lulu,Blue
KR_7568045305,2025-03-21 09:56:50.975000,18.37,Gwen,Talon,Taliyah,Ashe,Elise,Kennen,Poppy,Ambessa,Jhin,Nautilus,Blue
KR_7569030655,2025-03-22 03:59:44.152000,32.63,Kennen,Talon,Orianna,Aphelios,Rell,Nocturne,Zac,Aurora,Jhin,Zilean,Blue
KR_7568932516,2025-03-22 01:51:44.832000,26.2,Gwen,LeeSin,Leblanc,Varus,Pantheon,Shen,Lillia,Zed,Akshan,Zoe,Blue
KR_7568878880,2025-03-22 00:17:37.444000,28.32,Poppy,Vi,Ahri,Kaisa,Blitzcrank,Sylas,Talon,Vladimir,Xayah,Alistar,Red
KR_7571731943,2025-03-23 19:15:15.507000,31.93,Tristana,Lillia,Orianna,Zeri,Rell,Jayce,Zyra,Lucian,Varus,Alistar,Red
KR_7571715635,2025-03-23 18:16:14.533000,23.65,Qiyana,Viego,Taliyah,Caitlyn,Karma,Heimerdinger,Zed,Zoe,Jhin,Janna,Red
KR_7571697708,2025-03-23 17:35:46.959000,22.87,Camille,XinZhao,Azir,Jhin,Karma,Ambessa,Kindred,Galio,Ezreal,Neeko,Red
KR_7571409165,2025-03-23 13:29:45.461000,22.17,Jayce,Viego,Ryze,Kaisa,Sylas,Ambessa,MonkeyKing,Vex,Tristana,Karma,Blue
KR_7571369022,2025-03-23 13:07:24.325000,15.35,Gragas,Naafiri,Anivia,Varus,Rell,Gwen,Nocturne,Xerath,Kaisa,Poppy,Red
KR_7571308701,2025-03-23 12:37:39.894000,20.95,Gwen,Ekko,Yone,Jhin,Elise,Jayce,MasterYi,Azir,Ezreal,Nautilus,Blue
KR_7571259668,2025-03-23 12:13:09.713000,18.3,Rumble,Talon,Vladimir,Jhin,FiddleSticks,Ambessa,Karthus,Jayce,Ezreal,Senna,Blue
KR_7571197124,2025-03-23 11:34:28.997000,26.3,Jayce,Kindred,Ambessa,Mel,Karma,Gwen,Vi,Syndra,Ezreal,Rakan,Blue
KR_7568269146,2025-03-21 12:42:11.828000,27.5,Rumble,Zac,Yasuo,MissFortune,Rell,Vladimir,Hecarim,Ahri,Smolder,Alistar,Blue
KR_7568188817,2025-03-21 11:56:27.557000,26.57,Gwen,Nidalee,Viego,Tristana,Nautilus,Fiora,Graves,Aurora,Ashe,Alistar,Red
KR_7566873119,2025-03-20 07:53:37.405000,38.15,Gwen,Zed,Sylas,Varus,Neeko,Kennen,LeeSin,Aurora,Jhin,Poppy,Blue
