match_id,game_date,game_duration,blue_top,blue_jungle,blue_mid,blue_adc,blue_support,red_top,red_jungle,red_mid,red_adc,red_support,winner,red_win_prob,blue_win_prob
KR_7571356362,2025-03-23 13:01:06.026000,25.52,92,82,129,10,18,34,146,13,24,97,Blue,0.6661770939826965,0.33382290601730347
KR_7570641718,2025-03-23 05:28:04.203000,27.67,5,41,24,9,4,111,85,156,141,77,Red,0.6751323938369751,0.3248676061630249
KR_7562075491,2025-03-15 22:48:53.279000,29.28,34,146,26,55,74,54,42,79,10,18,Blue,0.2849300503730774,0.7150699496269226
KR_7562061961,2025-03-15 21:53:37.643000,25.53,73,42,164,53,69,5,68,26,55,89,Red,0.32381731271743774,0.6761826872825623
KR_7562041794,2025-03-15 20:15:54.799000,32.53,96,25,76,52,89,51,42,153,125,114,Red,0.9355707764625549,0.06442922353744507
KR_7561985736,2025-03-15 18:18:30.892000,1.78,5,147,13,141,88,21,42,156,121,30,Blue,0.5644580125808716,0.4355419874191284
KR_7553892434,2025-03-08 22:58:31.802000,23.78,21,97,13,55,35,107,42,129,141,89,Blue,0.7200506329536438,0.2799493670463562
KR_7564418996,2025-03-17 16:23:37.624000,27.0,0,146,126,32,164,21,68,13,24,114,Red,0.3517807722091675,0.6482192277908325
KR_7564384955,2025-03-17 15:44:45.009000,29.93,134,130,95,52,14,110,49,46,10,79,Blue,0.0546804815530777,0.9453195184469223
KR_7564371220,2025-03-17 15:24:06.790000,15.5,0,92,74,134,98,159,146,129,81,4,Red,0.6759355664253235,0.3240644335746765
KR_7564312884,2025-03-17 14:44:03.689000,22.17,50,150,129,141,14,5,40,73,52,74,Blue,0.2807975113391876,0.7192024886608124
KR_7558001298,2025-03-12 13:37:18.627000,28.75,94,15,126,32,57,46,93,7,134,97,Red,0.4900914430618286,0.5099085569381714
KR_7557227498,2025-03-11 16:27:32.258000,29.53,51,97,153,24,102,110,150,156,10,115,Red,0.4851095676422119,0.5148904323577881
KR_7557205075,2025-03-11 15:55:02.144000,22.05,110,64,35,32,57,50,146,1,55,99,Blue,0.5463480353355408,0.45365196466445923
KR_7556278216,2025-03-10 17:48:00.987000,23.13,34,165,134,121,4,38,108,12,55,97,Blue,0.6234590411186218,0.3765409588813782
KR_7556215847,2025-03-10 16:12:52.443000,38.25,51,15,164,24,4,141,108,2,53,133,Red,0.5172975063323975,0.48270249366760254
KR_7570234988,2025-03-22 17:21:50.648000,15.73,39,165,5,55,69,51,85,35,162,99,Blue,0.5084103941917419,0.49158960580825806
KR_7569426799,2025-03-22 09:13:55.491000,28.07,51,147,149,32,14,46,154,126,79,57,Red,0.27850160002708435,0.7214983999729156
KR_7569362546,2025-03-22 08:25:27.431000,23.12,5,108,12,32,14,41,165,24,10,18,Blue,0.4160802364349365,0.5839197635650635
KR_7565230807,2025-03-18 13:30:23.696000,23.17,41,147,11,24,114,50,68,12,56,4,Blue,0.16361641883850098,0.836383581161499
KR_7565180243,2025-03-18 12:58:00.645000,18.83,54,165,24,32,114,90,147,13,52,69,Red,0.7264952063560486,0.2735047936439514
KR_7568527375,2025-03-21 14:54:31.666000,20.42,34,104,164,134,98,41,113,51,55,99,Blue,0.23351246118545532,0.7664875388145447
KR_7568485026,2025-03-21 14:31:51.406000,15.38,34,147,35,134,69,51,146,129,55,99,Blue,0.49362117052078247,0.5063788294792175
KR_7570325132,2025-03-22 19:19:46.257000,26.53,5,108,22,52,105,107,130,125,32,102,Red,0.6147894263267517,0.3852105736732483
KR_7568585616,2025-03-21 15:27:39.036000,30.47,96,147,35,81,114,126,64,12,32,99,Red,0.4868941605091095,0.5131058394908905
KR_7568500906,2025-03-21 14:42:59.464000,24.35,92,160,1,134,99,51,146,13,55,89,Red,0.7639840841293335,0.2360159158706665
KR_7565930490,2025-03-19 09:22:21.946000,20.77,92,104,95,43,114,51,85,149,161,73,Red,0.6095289587974548,0.39047104120254517
KR_7561994981,2025-03-15 18:35:14.053000,33.58,51,146,111,32,99,110,68,13,10,57,Blue,0.34696972370147705,0.653030276298523
KR_7561955888,2025-03-15 17:43:41.387000,40.43,51,33,24,141,102,54,165,149,52,4,Red,0.2959495484828949,0.7040504515171051
KR_7561938433,2025-03-15 17:22:17.097000,2.27,51,147,1,10,57,54,68,13,32,89,Blue,0.5194169878959656,0.4805830121040344
KR_7561898924,2025-03-15 16:51:43.328000,15.5,51,68,12,56,114,5,25,149,32,57,Blue,0.34825146198272705,0.651748538017273
KR_7568601106,2025-03-21 15:33:02.373000,15.28,51,30,100,10,97,5,146,164,81,129,Red,0.5112212300300598,0.4887787699699402
KR_7567554202,2025-03-20 17:37:52.830000,16.1,34,68,164,123,122,62,70,160,52,98,Blue,0.20254850387573242,0.7974514961242676
KR_7567538378,2025-03-20 17:14:50.452000,16.45,110,113,13,52,114,35,85,164,81,88,Blue,0.7384791970252991,0.2615208029747009
KR_7567517347,2025-03-20 16:43:06.617000,15.62,110,64,164,141,128,41,146,79,24,99,Red,0.9203842282295227,0.0796157717704773
KR_7569539808,2025-03-22 10:37:13.863000,20.37,36,64,35,53,89,151,113,46,52,14,Red,0.4469895362854004,0.5530104637145996
KR_7569474157,2025-03-22 09:43:46.769000,29.05,110,108,46,138,122,34,15,2,134,105,Blue,0.4482860863208771,0.5517139136791229
KR_7567704711,2025-03-21 02:59:52.606000,28.9,36,97,12,52,57,5,41,46,10,73,Red,0.799362063407898,0.20063793659210205
KR_7566894999,2025-03-20 08:28:13.158000,23.22,120,70,46,10,88,41,113,160,134,115,Blue,0.31081533432006836,0.6891846656799316
KR_7566851406,2025-03-20 07:32:42.992000,34.17,5,70,46,52,39,96,154,111,141,67,Blue,0.15397273004055023,0.8460272699594498
KR_7567418004,2025-03-20 15:03:28.577000,21.23,110,68,85,53,57,38,98,13,52,89,Red,0.7152462005615234,0.28475379943847656
KR_7567375892,2025-03-20 14:40:31.603000,15.85,65,159,160,141,88,51,104,85,79,105,Red,0.30916842818260193,0.6908315718173981
KR_7567313474,2025-03-20 13:56:35.897000,33.72,41,97,22,52,77,51,85,148,141,69,Red,0.8323142528533936,0.16768574714660645
KR_7567213465,2025-03-20 12:58:03.720000,20.43,54,130,22,7,21,110,159,155,52,14,Blue,0.5403932929039001,0.45960670709609985
KR_7567151488,2025-03-20 12:19:36.103000,15.4,97,113,13,28,133,41,68,12,55,16,Red,0.3247687816619873,0.6752312183380127
KR_7566532496,2025-03-19 17:51:05.014000,16.65,110,160,35,55,102,5,146,12,10,106,Blue,0.3459826409816742,0.6540173590183258
KR_7565780090,2025-03-19 06:31:41.238000,27.13,0,90,130,55,88,119,68,95,32,77,Red,0.6998125910758972,0.3001874089241028
KR_7565756596,2025-03-19 06:03:44.332000,15.27,41,122,24,55,4,51,90,85,52,88,Blue,0.40605008602142334,0.5939499139785767
KR_7565725918,2025-03-19 05:25:14.175000,29.5,25,98,13,121,33,149,122,129,32,114,Blue,0.5082734227180481,0.4917265772819519
KR_7565704608,2025-03-19 04:51:50.211000,24.27,46,40,148,141,33,51,90,156,134,4,Blue,0.21946501731872559,0.7805349826812744
KR_7570904088,2025-03-23 08:23:21.701000,40.75,45,160,13,32,164,36,147,35,141,57,Red,0.9961944818496704,0.00380551815032959
KR_7570813903,2025-03-23 07:29:52.856000,15.2,39,26,156,10,115,36,90,130,24,77,Red,0.7218336462974548,0.27816635370254517
KR_7570752369,2025-03-23 06:44:58.372000,28.22,151,85,79,134,57,108,29,148,112,97,Blue,0.5201379656791687,0.4798620343208313
KR_7570718020,2025-03-23 06:17:31.487000,17.18,41,85,126,20,14,2,146,29,141,57,Red,0.8093365430831909,0.19066345691680908
KR_7570614646,2025-03-23 05:05:22.138000,31.53,36,147,60,55,88,51,63,62,10,106,Blue,0.5610972046852112,0.4389027953147888
KR_7571778596,2025-03-23 23:19:50.769000,20.88,116,49,26,10,115,41,42,145,20,102,Blue,0.6373645663261414,0.36263543367385864
KR_7571362267,2025-03-23 13:04:21.123000,18.32,39,68,111,24,88,109,108,2,9,67,Blue,0.38650909066200256,0.6134909093379974
KR_7569829324,2025-03-22 13:23:49.076000,28.58,41,146,46,161,102,50,85,12,134,4,Blue,0.5096331238746643,0.4903668761253357
KR_7567762760,2025-03-21 04:46:52.183000,22.73,51,97,148,20,89,101,15,60,52,102,Blue,0.234167218208313,0.765832781791687
KR_7566772393,2025-03-20 05:46:54.235000,19.95,50,42,2,24,77,41,147,67,52,14,Blue,0.17153871059417725,0.8284612894058228
KR_7561192183,2025-03-15 10:10:40.619000,30.2,149,68,143,32,4,0,42,44,10,88,Red,0.7611883282661438,0.2388116717338562
KR_7561131552,2025-03-15 09:28:06.642000,25.83,149,25,134,20,30,12,108,35,32,57,Red,0.9560476541519165,0.043952345848083496
KR_7557947282,2025-03-12 13:05:58.275000,26.13,62,68,164,121,102,140,147,29,32,69,Blue,0.2848184108734131,0.7151815891265869
KR_7555613729,2025-03-10 08:11:48.340000,33.57,34,147,159,32,18,46,104,76,161,105,Red,0.4040480852127075,0.5959519147872925
KR_7554503794,2025-03-09 09:14:37.508000,15.38,110,29,160,10,57,39,40,89,24,86,Blue,0.06275313347578049,0.9372468665242195
KR_7571033489,2025-03-23 09:52:35.186000,24.38,41,130,111,24,4,159,108,26,28,102,Red,0.709385097026825,0.29061490297317505
KR_7570650434,2025-03-23 05:31:56.769000,28.22,5,29,1,32,89,98,104,26,52,74,Red,0.5567758083343506,0.4432241916656494
KR_7568026793,2025-03-21 09:43:49.886000,27.6,41,151,79,81,30,62,27,156,52,125,Red,0.4131379723548889,0.5868620276451111
KR_7568007104,2025-03-21 09:19:04.381000,15.88,73,5,2,81,98,26,147,54,155,102,Blue,0.27024638652801514,0.7297536134719849
KR_7567970918,2025-03-21 08:50:05.366000,20.22,39,98,111,10,77,5,15,26,152,102,Blue,0.4276883900165558,0.5723116099834442
KR_7570216228,2025-03-22 16:57:40.514000,25.23,51,108,148,32,57,0,41,5,55,158,Blue,0.06338148564100266,0.9366185143589973
KR_7567248635,2025-03-20 13:18:16.043000,28.2,92,90,97,10,133,50,130,12,123,16,Blue,0.4506503641605377,0.5493496358394623
KR_7567181710,2025-03-20 12:41:00.298000,27.8,97,154,2,55,73,132,50,44,32,18,Blue,0.0386832021176815,0.9613167978823185
KR_7567109602,2025-03-20 11:50:12.974000,24.15,132,58,100,24,88,41,64,26,141,4,Red,0.9749334454536438,0.0250665545463562
KR_7568632751,2025-03-21 15:57:12.385000,28.5,97,165,134,141,88,41,90,100,112,102,Red,0.44344863295555115,0.5565513670444489
KR_7566068410,2025-03-19 11:28:00.540000,30.13,41,68,85,52,14,5,147,35,141,57,Red,0.583670437335968,0.416329562664032
KR_7564411783,2025-03-17 16:11:29.541000,30.55,21,159,100,32,89,43,93,136,121,124,Blue,0.06444910913705826,0.9355508908629417
KR_7564229559,2025-03-17 13:47:43.571000,25.07,5,90,24,20,4,110,97,100,52,74,Red,0.7245760560035706,0.27542394399642944
KR_7566867379,2025-03-20 07:49:11.707000,17.68,120,146,13,53,73,5,68,111,123,124,Blue,0.10814240574836731,0.8918575942516327
KR_7566838931,2025-03-20 07:20:23.191000,22.63,5,68,126,55,88,41,146,11,32,124,Blue,0.4190351665019989,0.5809648334980011
KR_7566804804,2025-03-20 06:37:50.008000,37.4,5,68,57,9,73,98,90,156,152,102,Blue,0.5032997131347656,0.4967002868652344
KR_7566787342,2025-03-20 06:06:56.198000,22.55,5,68,149,56,89,54,70,147,81,88,Blue,0.554207980632782,0.445792019367218
KR_7566764451,2025-03-20 05:34:53.741000,18.37,46,68,111,56,4,116,147,126,32,98,Red,0.6046556830406189,0.3953443169593811
KR_7571744117,2025-03-23 19:33:44.801000,34.6,54,147,95,52,164,5,90,156,141,30,Red,0.6132935285568237,0.38670647144317627
KR_7571716759,2025-03-23 18:20:18.129000,15.38,136,41,145,20,105,155,147,13,52,89,Blue,0.6410865783691406,0.3589134216308594
KR_7571699893,2025-03-23 17:48:04.532000,15.55,41,146,137,52,115,140,85,126,81,105,Red,0.3563288450241089,0.6436711549758911
KR_7571682273,2025-03-23 17:08:08.561000,28.33,50,98,13,32,143,119,85,1,24,74,Red,0.5805976986885071,0.4194023013114929
KR_7571656838,2025-03-23 16:35:37.824000,22.62,51,146,1,81,99,126,98,67,32,57,Red,0.1806778907775879,0.8193221092224121
KR_7570148727,2025-03-22 16:11:19.942000,16.03,110,82,2,141,106,107,130,137,28,16,Red,0.9642856121063232,0.03571438789367676
KR_7569797379,2025-03-22 13:08:31.132000,38.8,46,85,12,121,98,110,130,13,56,106,Blue,0.025116078555583954,0.974883921444416
KR_7561842619,2025-03-15 16:10:47.864000,27.55,51,110,129,32,18,5,146,1,55,102,Blue,0.5394735932350159,0.46052640676498413
KR_7559169106,2025-03-13 15:44:59.775000,17.87,46,68,126,52,99,50,122,12,32,57,Red,0.6524431705474854,0.34755682945251465
KR_7558752501,2025-03-13 10:56:23.597000,26.1,5,159,13,141,105,62,68,111,28,88,Blue,0.34319525957107544,0.6568047404289246
KR_7569114068,2025-03-22 05:15:21.814000,22.25,107,68,44,32,57,5,147,127,55,105,Blue,0.4283939301967621,0.5716060698032379
KR_7569068267,2025-03-22 04:34:53.364000,26.2,27,165,155,141,73,54,61,12,20,74,Blue,0.015059538185596466,0.9849404618144035
KR_7569025508,2025-03-22 03:51:59.246000,23.93,41,70,156,56,88,155,58,164,32,48,Red,0.7630083560943604,0.23699164390563965
KR_7567040161,2025-03-20 10:52:00.312000,26.52,5,49,12,134,57,97,70,85,52,88,Red,0.8853470087051392,0.11465299129486084
KR_7571298303,2025-03-23 12:30:55.196000,30.57,73,147,57,141,114,41,160,7,24,133,Blue,0.3895580768585205,0.6104419231414795
KR_7571234790,2025-03-23 11:59:05.547000,26.22,54,64,35,72,163,109,108,12,55,102,Red,0.8498266339302063,0.1501733660697937
KR_7571181088,2025-03-23 11:26:19.994000,26.45,51,108,153,134,163,73,154,95,24,30,Red,0.9456799626350403,0.05432003736495972
KR_7570984220,2025-03-23 09:16:48.715000,1.67,51,39,85,32,33,41,15,100,24,163,Red,0.057621777057647705,0.9423782229423523
KR_7570914402,2025-03-23 08:32:05.230000,19.68,108,147,126,20,30,5,113,155,55,39,Red,0.8348278403282166,0.16517215967178345
KR_7571723929,2025-03-23 18:50:37.803000,15.77,54,147,2,141,89,41,61,156,148,30,Blue,0.4211973249912262,0.5788026750087738
KR_7571719048,2025-03-23 18:13:16.429000,26.9,36,68,35,81,102,50,165,3,55,105,Blue,0.20445095002651215,0.7955490499734879
KR_7571698026,2025-03-23 17:28:10.004000,23.53,45,92,148,10,102,41,154,2,141,73,Red,0.9949466586112976,0.005053341388702393
KR_7571643566,2025-03-23 16:18:19.914000,39.32,39,130,111,32,57,0,70,100,23,114,Red,0.9977491497993469,0.002250850200653076
KR_7570899416,2025-03-23 08:22:03.063000,28.03,54,85,111,152,77,34,108,79,55,105,Blue,0.21617603302001953,0.7838239669799805
KR_7570842500,2025-03-23 07:45:45.191000,30.4,0,70,136,138,69,36,93,2,141,133,Red,0.4851154088973999,0.5148845911026001
KR_7568399794,2025-03-21 13:52:01.732000,28.55,0,147,12,10,57,156,68,51,79,89,Red,0.3047250509262085,0.6952749490737915
KR_7567973191,2025-03-21 08:46:15.897000,28.8,0,160,8,134,105,156,159,155,52,57,Red,0.5573893189430237,0.4426106810569763
KR_7571092492,2025-03-23 10:33:04.114000,18.57,116,90,156,55,4,51,108,13,9,133,Red,0.6636582612991333,0.3363417387008667
KR_7571018789,2025-03-23 09:44:16.019000,23.25,50,90,46,24,77,41,147,95,9,4,Blue,0.24718067049980164,0.7528193295001984
KR_7570929907,2025-03-23 08:45:11.062000,15.17,119,130,2,52,57,25,90,46,32,102,Red,0.5650823712348938,0.4349176287651062
KR_7570854381,2025-03-23 07:52:08.854000,32.45,139,68,145,55,89,38,154,125,134,57,Red,0.9877744317054749,0.012225568294525146
KR_7569518698,2025-03-22 10:22:04.149000,30.17,51,90,67,134,102,54,108,148,11,4,Red,0.9211022257804871,0.07889777421951294
KR_7565461126,2025-03-18 16:23:32.768000,24.73,50,154,79,32,98,118,92,7,55,69,Red,0.6819451451301575,0.31805485486984253
KR_7565419755,2025-03-18 15:44:07.251000,29.68,51,25,144,32,30,5,159,7,52,164,Blue,0.20205377042293549,0.7979462295770645
KR_7565402016,2025-03-18 15:21:21.857000,15.42,151,5,13,162,99,149,25,95,9,88,Blue,0.046719469130039215,0.9532805308699608
KR_7565097145,2025-03-18 12:06:53.699000,15.6,110,25,1,134,89,155,90,126,55,69,Red,0.7100891470909119,0.28991085290908813
KR_7565003269,2025-03-18 11:02:46.775000,30.53,7,68,12,81,88,92,90,24,20,30,Red,0.47490811347961426,0.5250918865203857
KR_7570756494,2025-03-23 06:47:49.269000,26.6,107,70,136,24,133,54,108,2,28,99,Blue,0.07232581824064255,0.9276741817593575
KR_7569898528,2025-03-22 13:58:44.077000,31.78,41,82,126,32,105,54,146,2,55,18,Blue,0.5573660135269165,0.4426339864730835
KR_7568839397,2025-03-21 20:42:20.868000,26.32,62,42,26,123,98,34,113,126,55,30,Blue,0.08817888796329498,0.911821112036705
KR_7568828176,2025-03-21 19:52:26.694000,27.22,41,90,51,32,57,156,147,129,81,73,Blue,0.45955196022987366,0.5404480397701263
KR_7568045305,2025-03-21 09:56:50.975000,18.37,41,130,129,10,30,62,98,5,52,88,Blue,0.4067806899547577,0.5932193100452423
KR_7569030655,2025-03-22 03:59:44.152000,32.63,62,130,95,9,105,92,159,12,52,163,Blue,0.366241455078125,0.633758544921875
KR_7568932516,2025-03-22 01:51:44.832000,26.2,41,68,67,141,97,118,70,160,3,164,Blue,0.4253040552139282,0.5746959447860718
KR_7568878880,2025-03-22 00:17:37.444000,28.32,98,146,1,55,16,126,130,149,152,4,Red,0.7148124575614929,0.2851875424385071
KR_7571731943,2025-03-23 19:15:15.507000,31.93,134,70,95,161,105,51,165,72,141,4,Red,0.7021265029907227,0.29787349700927734
KR_7571715635,2025-03-23 18:16:14.533000,23.65,100,147,129,20,57,43,160,164,52,48,Red,0.5878459215164185,0.41215407848358154
KR_7571697708,2025-03-23 17:35:46.959000,22.87,21,154,13,52,57,5,64,35,32,89,Red,0.7744243144989014,0.22557568550109863
KR_7571409165,2025-03-23 13:29:45.461000,22.17,51,147,111,55,126,5,82,145,134,57,Blue,0.2818126976490021,0.7181873023509979
KR_7571369022,2025-03-23 13:07:24.325000,15.35,39,85,7,141,105,41,92,153,55,98,Red,0.5796892046928406,0.4203107953071594
KR_7571308701,2025-03-23 12:37:39.894000,20.95,41,29,156,52,30,51,78,13,32,88,Blue,0.6110284328460693,0.38897156715393066
KR_7571259668,2025-03-23 12:13:09.713000,18.3,110,130,149,52,33,5,58,51,32,114,Blue,0.8031061887741089,0.1968938112258911
KR_7571197124,2025-03-23 11:34:28.997000,26.3,51,64,5,79,57,41,146,127,32,102,Blue,0.5430218577384949,0.4569781422615051
KR_7568269146,2025-03-21 12:42:11.828000,27.5,110,159,155,81,105,149,42,1,123,4,Blue,0.9334337711334229,0.06656622886657715
KR_7568188817,2025-03-21 11:56:27.557000,26.57,41,90,147,134,88,34,40,12,10,4,Red,0.45429304242134094,0.5457069575786591
KR_7566873119,2025-03-20 07:53:37.405000,38.15,41,160,126,141,89,62,68,12,52,98,Blue,0.6014678478240967,0.3985321521759033
KR_7566806920,2025-03-20 06:39:34.590000,27.45,39,130,13,10,30,156,70,51,56,124,Blue,0.04035479947924614,0.9596452005207539
KR_7570580466,2025-03-23 04:34:00.450000,25.6,25,129,164,141,102,39,90,85,138,89,Red,0.46416524052619934,0.5358347594738007
KR_7570537492,2025-03-23 03:51:24.834000,27.47,22,64,129,28,105,41,68,100,66,106,Blue,0.0004464085213840008,0.999553591478616
KR_7570497459,2025-03-23 03:05:44.857000,27.05,21,15,12,141,88,98,146,126,28,133,Blue,0.6731865406036377,0.3268134593963623
KR_7564542538,2025-03-17 22:43:29.257000,28.97,94,147,153,134,88,142,150,12,52,62,Blue,0.9097099304199219,0.09029006958007812
KR_7558295868,2025-03-12 20:20:40.816000,28.13,94,165,160,32,18,12,15,130,10,77,Blue,0.40712589025497437,0.5928741097450256
KR_7568589003,2025-03-21 15:26:39.381000,24.32,41,68,44,152,102,155,104,127,141,105,Red,0.585325300693512,0.41467469930648804
KR_7568442065,2025-03-21 14:09:49.407000,24.57,50,159,164,141,97,36,130,7,28,21,Red,0.45134615898132324,0.5486538410186768
KR_7568339120,2025-03-21 13:18:10.240000,23.52,25,130,1,81,30,151,85,79,52,164,Blue,0.5867931246757507,0.41320687532424927
KR_7571126294,2025-03-23 10:52:36.165000,32.03,51,165,24,72,133,110,104,130,134,98,Blue,0.34602728486061096,0.653972715139389
KR_7571002001,2025-03-23 09:29:12.360000,29.6,51,165,156,55,126,46,64,79,141,89,Blue,0.39950013160705566,0.6004998683929443
KR_7570934532,2025-03-23 08:46:01.346000,18.58,41,146,35,24,88,50,94,8,134,73,Blue,0.25272879004478455,0.7472712099552155
KR_7571749903,2025-03-23 20:31:26.183000,15.35,34,90,160,32,4,0,147,134,55,129,Blue,0.5613398551940918,0.4386601448059082
KR_7571726561,2025-03-23 18:43:03.299000,15.4,38,113,126,11,69,107,129,5,141,88,Blue,0.3035539984703064,0.6964460015296936
KR_7571703975,2025-03-23 17:58:28.781000,31.15,85,129,24,9,133,140,113,160,55,16,Red,0.2710951268672943,0.7289048731327057
KR_7571685942,2025-03-23 17:21:06.334000,25.15,65,146,12,32,57,41,70,156,52,153,Blue,0.21616919338703156,0.7838308066129684
KR_7570734513,2025-03-23 06:34:25.894000,35.18,116,165,160,125,98,119,147,29,32,77,Blue,0.5977848172187805,0.4022151827812195
KR_7570687403,2025-03-23 05:57:35.453000,29.1,0,61,137,125,120,113,147,2,32,14,Blue,0.488467276096344,0.511532723903656
KR_7570628905,2025-03-23 05:16:09.722000,15.58,51,58,155,72,35,36,93,156,55,99,Blue,0.0700683668255806,0.9299316331744194
KR_7570597597,2025-03-23 04:48:51.307000,20.12,62,146,97,55,114,126,42,89,9,99,Blue,0.2583242654800415,0.7416757345199585
KR_7565152345,2025-03-18 12:43:00.665000,29.42,92,146,44,55,102,94,68,35,79,99,Blue,0.22928567230701447,0.7707143276929855
KR_7561546506,2025-03-15 13:38:14.885000,34.82,50,147,13,32,30,5,68,137,141,99,Blue,0.3116331696510315,0.6883668303489685
KR_7559703593,2025-03-14 09:24:38.673000,27.98,160,146,12,20,30,51,97,35,32,57,Red,0.8194916844367981,0.1805083155632019
KR_7559665671,2025-03-14 08:47:13.893000,30.97,151,68,67,52,99,110,97,160,141,30,Blue,0.4137154221534729,0.5862845778465271
KR_7559638225,2025-03-14 08:15:27.813000,20.77,54,50,67,134,18,110,68,145,24,4,Red,0.7824601531028748,0.21753984689712524
KR_7569411911,2025-03-22 09:03:34.345000,45.67,41,82,126,52,57,50,68,111,161,105,Red,0.5286746621131897,0.4713253378868103
KR_7568765295,2025-03-21 17:47:33.684000,29.98,5,104,129,55,88,38,68,149,32,98,Blue,0.22877110540866852,0.7712288945913315
KR_7568734213,2025-03-21 17:12:50.269000,27.02,5,70,0,28,30,21,146,7,32,88,Blue,0.13008420169353485,0.8699157983064651
KR_7568717375,2025-03-21 16:58:28.872000,2.23,51,147,13,134,99,34,146,1,72,89,Blue,0.826660692691803,0.17333930730819702
KR_7557254031,2025-03-11 16:56:47.575000,21.72,140,58,24,141,99,73,92,156,162,102,Blue,0.5851723551750183,0.4148276448249817
